Feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
SPEN_Q96T58_S742.2	-0.001115689490343	-0.0126794341233548	-0.00622352072495832	-0.0022344873781383	-0.0237754832351942	0.00423839933263568	0.00897901859781362	-0.00127827962978967	-0.0056013092230234	0.0143199448390805
GAS2L1_Q99501_S292.2	-0.00877210483615127	-0.00217277402494637	0.00810842550889928	0.00438125673111291	-0.013341500547251	-0.00185285421008422	-0.00900929716133008	0.00580716739242094	-0.00219428235007552	0.00399333974160771
GAS2L1_Q99501_S297.2	-0.00877210483615127	-0.00217277402494637	0.00810842550889928	0.00438125673111291	-0.013341500547251	-0.00185285421008422	-0.00900929716133008	0.00580716739242094	-0.00219428235007552	0.00399333974160771
BUD13_Q9BRD0_S197.2	-0.0179825401313305	0.00602633346294258	-0.0584694503594047	0.0115621154523433	-0.00888609336185411	-0.0648659859454331	0.0273262345434097	0.0156572255552847	0.019080559017292	-0.0106161535266588
BUD13_Q9BRD0_S201.2	-0.0179825401313305	0.00602633346294258	-0.0584694503594047	0.0115621154523433	-0.00888609336185411	-0.0648659859454331	0.0273262345434097	0.0156572255552847	0.019080559017292	-0.0106161535266588
BUD13_Q9BRD0_S214.2	-0.0179825401313305	0.00602633346294258	-0.0584694503594047	0.0115621154523433	-0.00888609336185411	-0.0648659859454331	0.0273262345434097	0.0156572255552847	0.019080559017292	-0.0106161535266588
IRF2BPL_Q9H1B7_S659.2	-0.0033762717344104	-0.0205318345078825	-0.010290936374161	-0.00633320316463281	0.0117247723955648	0.0125398520464483	0.00353033991824863	0.0163379018953814	-0.00965157256541897	-0.00688665865859494
IRF2BPL_Q9H1B7_S662.2	-0.0033762717344104	-0.0205318345078825	-0.010290936374161	-0.00633320316463281	0.0117247723955648	0.0125398520464483	0.00353033991824863	0.0163379018953814	-0.00965157256541897	-0.00688665865859494
CCDC86_Q9H6F5_S102.2	0.000809681787945069	-0.0111121318227239	-0.0110360027790482	-0.00613454765056688	-0.00850044586659898	-0.00283397380341299	0.0116504253560796	0.00980152700121682	0.0119101858673999	-0.00296867062492981
CCDC86_Q9H6F5_S110.2	0.000809681787945069	-0.0111121318227239	-0.0110360027790482	-0.00613454765056688	-0.00850044586659898	-0.00283397380341299	0.0116504253560796	0.00980152700121682	0.0119101858673999	-0.00296867062492981
CCDC86_Q9H6F5_S113.2	0.000809681787945069	-0.0111121318227239	-0.0110360027790482	-0.00613454765056688	-0.00850044586659898	-0.00283397380341299	0.0116504253560796	0.00980152700121682	0.0119101858673999	-0.00296867062492981
SUDS3_Q9H7L9_S234.2	-0.00448606910825413	0.0110646198588444	-0.00450481575943472	0.0202239473925726	-0.00484809176556604	-0.017449014973451	0.0313492465565696	-0.00264215578302811	0.0149417389079428	0.00290201163808518
SUDS3_Q9H7L9_S236.2	-0.00448606910825413	0.0110646198588444	-0.00450481575943472	0.0202239473925726	-0.00484809176556604	-0.017449014973451	0.0313492465565696	-0.00264215578302811	0.0149417389079428	0.00290201163808518
SUDS3_Q9H7L9_S237.2	-0.00448606910825413	0.0110646198588444	-0.00450481575943472	0.0202239473925726	-0.00484809176556604	-0.017449014973451	0.0313492465565696	-0.00264215578302811	0.0149417389079428	0.00290201163808518
BCL2L12_Q9HB09_S113.2	-0.000231490561644326	0.0197490351012051	-0.0070414536587482	-0.00415469275709736	-0.019195867394187	0.0051306910468068	0.0036626319923744	-0.00500474429757775	-0.00875368912615147	-0.0169746150402535
BCL2L12_Q9HB09_S121.2	-0.000231490561644326	0.0197490351012051	-0.0070414536587482	-0.00415469275709736	-0.019195867394187	0.0051306910468068	0.0036626319923744	-0.00500474429757775	-0.00875368912615147	-0.0169746150402535
RTN4_Q9NQC3_S181.2	0.00358518121384355	0.0526997381258297	0.0158524816412837	0.00661194874261051	-0.0263076928016859	-0.00132966255091142	0.0148869113487109	-0.0121677146130398	-0.0124879422348922	-0.00325439697335803
RTN4_Q9NQC3_S182.2	0.00358518121384355	0.0526997381258297	0.0158524816412837	0.00661194874261051	-0.0263076928016859	-0.00132966255091142	0.0148869113487109	-0.0121677146130398	-0.0124879422348922	-0.00325439697335803
INCENP_Q9NQS7_S263.2	0.00675418226532253	-0.00850079502480991	-0.00406919749009145	0.0114919835816112	-0.010634851088671	-0.00889542852014548	0.0073311680809192	0.00122075138789722	-0.00911381138948895	-0.0138403893622166
INCENP_Q9NQS7_S269.2	0.00675418226532253	-0.00850079502480991	-0.00406919749009145	0.0114919835816112	-0.010634851088671	-0.00889542852014548	0.0073311680809192	0.00122075138789722	-0.00911381138948895	-0.0138403893622166
INCENP_Q9NQS7_S275.2	0.00675418226532253	-0.00850079502480991	-0.00406919749009145	0.0114919835816112	-0.010634851088671	-0.00889542852014548	0.0073311680809192	0.00122075138789722	-0.00911381138948895	-0.0138403893622166
BCLAF1_Q9NYF8_S259.2	-0.0112568982149184	-0.00627161248142289	-0.000970191572099671	0.0177882893325162	0.0117287687344184	-0.00457654353616603	0.0124268405648165	0.00231381157191923	-0.0119158945768222	-0.00431510502953224
BCLAF1_Q9NYF8_S264.2	-0.0112568982149184	-0.00627161248142289	-0.000970191572099671	0.0177882893325162	0.0117287687344184	-0.00457654353616603	0.0124268405648165	0.00231381157191923	-0.0119158945768222	-0.00431510502953224
BCLAF1_Q9NYF8_S268.2	-0.0112568982149184	-0.00627161248142289	-0.000970191572099671	0.0177882893325162	0.0117287687344184	-0.00457654353616603	0.0124268405648165	0.00231381157191923	-0.0119158945768222	-0.00431510502953224
SUN2_Q9UH99_S110.2	-0.00300911980121017	-0.00229574173947423	-0.00156342707276357	0.00477808498381165	-0.00312763198401003	-0.000517819331239493	0.00158836509772296	-0.00818873803542346	-0.00777285003987184	-0.000182693027980318
SUN2_Q9UH99_S112.2	-0.00300911980121017	-0.00229574173947423	-0.00156342707276357	0.00477808498381165	-0.00312763198401003	-0.000517819331239493	0.00158836509772296	-0.00818873803542346	-0.00777285003987184	-0.000182693027980318
SUN2_Q9UH99_S113.2	-0.00300911980121017	-0.00229574173947423	-0.00156342707276357	0.00477808498381165	-0.00312763198401003	-0.000517819331239493	0.00158836509772296	-0.00818873803542346	-0.00777285003987184	-0.000182693027980318
BAIAP2L1_Q9UHR4_S255.2	0.00662921724984659	-0.00800384535608624	0.00333496082417278	0.00450623856614351	-0.0176604836384729	-0.00375585229610559	0.00598132456176134	-0.000444358224958659	0.00202195873708441	0.0178302971927939
BAIAP2L1_Q9UHR4_S261.2	0.00662921724984659	-0.00800384535608624	0.00333496082417278	0.00450623856614351	-0.0176604836384729	-0.00375585229610559	0.00598132456176134	-0.000444358224958659	0.00202195873708441	0.0178302971927939
SRRM2_Q9UQ35_S1401.2	-0.00124100734300206	-0.0013802353954795	-0.00427430584805935	-0.00554348359011778	-0.00598301229804972	0.0055115622292217	0.00318087497836773	-0.00441962984634972	-0.00270371105766337	-0.0206757980705086
SRRM2_Q9UQ35_S1403.2	-0.00202414099298148	0.00151619695221199	-0.00299520624450607	-0.00126753295528846	-0.00393522343841787	0.0082793868467277	0.00809925503157836	-0.00553914634376669	-0.002779415843566	-0.0207883093316716
SRRM2_Q9UQ35_S1404.2	0.00493448637342938	-0.00212630734334262	-0.00454241898085341	-0.0042446655272191	-0.0109364171505002	0.00965398572197869	0.00278454947099018	0.000986715830234532	-0.00238675109495365	-0.0133790065081337
SRRM2_Q9UQ35_S1415.2	-0.00213237682776861	-0.00140470351340823	-0.0100987989647132	0.00159398337138626	-0.00524253852537299	0.00474242065718622	0.012288638650925	-0.00476754960781598	-0.00570977231086772	0.0206553286341637
SRRM2_Q9UQ35_S2690.2	0.0104565552740467	0.00248297575760596	0.00229769606527425	0.00297802307169356	-0.0028961071977312	-0.0015196393319903	0.0148544759085042	-0.00948611705561204	-0.0105212594083524	0.013364024968743
SRRM2_Q9UQ35_S2692.2	0.0104565552740467	0.00248297575760596	0.00229769606527425	0.00297802307169356	-0.0028961071977312	-0.0015196393319903	0.0148544759085042	-0.00948611705561204	-0.0105212594083524	0.013364024968743
SRRM2_Q9UQ35_S2694.2	0.0104565552740467	0.00248297575760596	0.00229769606527425	0.00297802307169356	-0.0028961071977312	-0.0015196393319903	0.0148544759085042	-0.00948611705561204	-0.0105212594083524	0.013364024968743
SRRM2_Q9UQ35_S1064.2	0.012341481793311	2.2073671359981e-05	0.0169863637071469	0.00418626997182427	0.000774671774443601	0.00895826874052589	0.00223615591322954	-0.0165423985441675	0.0092718765689937	0.0205053221783627
SRRM2_Q9UQ35_S1072.2	0.012341481793311	2.2073671359981e-05	0.0169863637071469	0.00418626997182427	0.000774671774443601	0.00895826874052589	0.00223615591322954	-0.0165423985441675	0.0092718765689937	0.0205053221783627
SRRM2_Q9UQ35_S377.2	-0.000621803919233923	0.00470167064919802	-0.00482640925830763	0.0126551990739456	0.00101778708550081	0.0022906179288054	0.00987228018296987	0.0104015279821192	0.0142873588302234	0.000112494548104199
SRRM2_Q9UQ35_S387.2	0.00223938303668381	0.00591390963134337	-0.00707746450395913	0.0157156164149744	0.00111116558354625	0.00191341912598177	0.00517009850878471	0.00759549894978569	0.0136868794886688	0.0348391805176939
SRRM2_Q9UQ35_S398.2	-0.000621803919233923	0.00470167064919802	-0.00482640925830763	0.0126551990739456	0.00101778708550081	0.0022906179288054	0.00987228018296987	0.0104015279821192	0.0142873588302234	0.000112494548104199
SRRM2_Q9UQ35_S2118.2	0.0031016886105209	-0.000540540749705465	-0.0150771233528778	-0.0150285861915831	-0.00202107107894154	0.00218103825815529	0.0167845227036927	-0.00919726233368158	0.0032123654879174	-0.0140330890768625
SRRM2_Q9UQ35_S2123.2	0.0031016886105209	-0.000540540749705465	-0.0150771233528778	-0.0150285861915831	-0.00202107107894154	0.00218103825815529	0.0167845227036927	-0.00919726233368158	0.0032123654879174	-0.0140330890768625
SRRM2_Q9UQ35_S854.2	0.00219164267618374	-0.000409485408955666	-0.00243506323145508	0.000557254956227107	-0.00193526524198224	0.00399811272963903	0.00769271301155794	-0.00342114158188522	0.00237085690428981	0.0276317486571312
SRRM2_Q9UQ35_S857.2	-0.000188541892092766	4.9892069496655e-05	0.000219123979455142	-0.000194037434712337	2.52080737927491e-06	0.00190262036341278	0.00716790467804581	-0.00795448282479068	0.00234167952901959	0.00667455741217296
SRRM2_Q9UQ35_S864.2	0.00354223862219922	0.00240331174414032	0.00144799024646815	0.00066183207027687	0.00369767512895627	0.00159919545242565	-0.000974297898943247	-0.00864003013114472	0.0109400820387859	0.0136868620363616
SRRM2_Q9UQ35_S950.2	0.0140360861994393	0.000958943626484514	0.00805631584031793	-0.00508396670082295	0.0157437489193624	-0.0090789666100063	0.00770925349875406	-0.0047894918712535	-0.0021713889452657	0.0199912791071865
SRRM2_Q9UQ35_S952.2	0.0140360861994393	0.000958943626484514	0.00805631584031793	-0.00508396670082295	0.0157437489193624	-0.0090789666100063	0.00770925349875406	-0.0047894918712535	-0.0021713889452657	0.0199912791071865
SRRM2_Q9UQ35_S954.2	0.0140360861994393	0.000958943626484514	0.00805631584031793	-0.00508396670082295	0.0157437489193624	-0.0090789666100063	0.00770925349875406	-0.0047894918712535	-0.0021713889452657	0.0199912791071865
SRRM2_Q9UQ35_S346.2	0.00473875429912016	0.00858180475713653	0.00795651522866258	0.00659951878428375	-0.000480782980214577	0.00210331722874221	0.00545693960128419	-0.00349790888292944	-0.00606250762610003	0.0344435290111023
SRRM2_Q9UQ35_S351.2	0.00184283026880224	0.000901216822390938	-0.000131906025670805	-0.00177983303032616	-0.00102690534660072	-0.00287504657889647	0.00664684766529706	-0.00156715154854359	-0.0137827660474319	0.0136380583294483
SRRM2_Q9UQ35_S353.2	0.00150484339611092	0.00222868009936958	-0.000407379966755153	-0.00194877457624529	-0.00156538152640875	-0.00223720702677731	0.00807744458644653	-0.0038677715101124	-0.011055503449598	0.0274104674182604
SRRM2_Q9UQ35_S357.2	0.00160257885473315	0.0012069845235031	-0.000467087877150555	-0.00103144601377727	-0.00199217864325083	-0.00247588978345803	0.00582785241057164	-0.00230832932852186	-0.0122798858822382	0.0206057117754042
SRRM2_Q9UQ35_S358.2	0.00541935178243187	0.00640255957878722	-0.000711900866302799	0.00728383859004961	-0.0038443496729163	-0.00199389523598635	-0.00214316996571911	0.00035643583446673	0.00242880663546328	0.0208443693757017
SRRM2_Q9UQ35_S2067.2	-0.0318403975076701	-0.0040493806172115	0.144896661451201	-0.0298123178569172	0.126712277765668	-0.0981127543854208	0.0192149906133159	-0.00889661893547082	-0.0348252192626528	0.0259024135670255
SRRM2_Q9UQ35_S2071.2	-0.0318403975076701	-0.0040493806172115	0.144896661451201	-0.0298123178569172	0.126712277765668	-0.0981127543854208	0.0192149906133159	-0.00889661893547082	-0.0348252192626528	0.0259024135670255
SRRM2_Q9UQ35_S1876.2	0.00159207357279589	-0.00396282954162739	-0.00721784190464667	0.0110865652955978	0.0132847131166842	-0.0177648444373322	-0.00226014209945203	-0.0156934478147456	-0.0106772357888248	0.0127008400797866
SRRM2_Q9UQ35_S1878.2	0.00159207357279589	-0.00396282954162739	-0.00721784190464667	0.0110865652955978	0.0132847131166842	-0.0177648444373322	-0.00226014209945203	-0.0156934478147456	-0.0106772357888248	0.0127008400797866
SRRM2_Q9UQ35_S2030.2	0.00611879941363022	-0.00667252844571723	0.0114385917814151	0.00392748248423318	0.00253436778725404	0.00619236462825314	0.0180269805091913	-0.0151537520681914	-0.0344515122384398	-0.0181117694910982
SRRM2_Q9UQ35_S2032.2	0.00611879941363022	-0.00667252844571723	0.0114385917814151	0.00392748248423318	0.00253436778725404	0.00619236462825314	0.0180269805091913	-0.0151537520681914	-0.0344515122384398	-0.0181117694910982
SRRM2_Q9UQ35_S2018.2	-0.00420269826120478	-0.00512642720554946	0.0166553703532453	-0.000487140518516354	0.0139039203418087	0.0125116858122057	0.0297209734067917	-0.00131147423641082	-0.00353643272939852	-0.00756901139770371
SRRM2_Q9UQ35_S2020.2	-0.00420269826120478	-0.00512642720554946	0.0166553703532453	-0.000487140518516354	0.0139039203418087	0.0125116858122057	0.0297209734067917	-0.00131147423641082	-0.00353643272939852	-0.00756901139770371
SRRM2_Q9UQ35_S1099.2	0.00485509706177712	-0.00643842063687935	-0.00597082135202659	0.00586193630595717	-0.00566186320186597	-0.0153500031105401	0.00899196170436328	0.00802236695776862	-0.00274163854798848	-0.0276437691846781
SRRM2_Q9UQ35_S1101.2	0.00473097553819229	-0.00189692381316342	-0.00985889213630699	0.0108988266187865	0.00123431550652841	-0.0178137139224213	0.0156507487318594	0.00816159460021536	0.000227337697806193	0.00651826369235315
SRRM2_Q9UQ35_S1103.2	0.00473097553819229	-0.00189692381316342	-0.00985889213630699	0.0108988266187865	0.00123431550652841	-0.0178137139224213	0.0156507487318594	0.00816159460021536	0.000227337697806193	0.00651826369235315
SRRM2_Q9UQ35_S1110.2	0.00430566151230028	0.00116306292142532	-0.0128498819248219	0.0148841278008302	0.00514530647600884	-0.0173500398220338	0.020080449409862	0.00641978499224146	0.00039476455213266	-0.0214417236914949
SRRM2_Q9UQ35_S1693.2	-0.00915478873451922	-0.00137230734229431	0.00143064285670824	0.0103737809544443	-0.000954080224720796	-0.0157342430953748	0.00370428654379011	0.0150223217234672	-0.00213409934484204	6.11618286813415e-05
SRRM2_Q9UQ35_S1694.2	-0.00915478873451922	-0.00137230734229431	0.00143064285670824	0.0103737809544443	-0.000954080224720796	-0.0157342430953748	0.00370428654379011	0.0150223217234672	-0.00213409934484204	6.11618286813415e-05
KDM2A_Q9Y2K7_S718.2	-0.00459623661167815	-0.0156000121822833	0.00361054499667274	-0.00528480237704354	0.0100404547929053	-0.0194116411804759	0.0134314927029273	-0.0259638217138666	0.0122973803108702	0.00229575713656544
KDM2A_Q9Y2K7_S721.2	-4.6288588061565e-05	0.012458770371071	-0.0148923394557314	0.0155254708980239	0.0164871035890632	0.00359214333470742	-0.0110671319443851	-0.0131782353784284	-0.000542757478655117	-0.000705938219641326
KDM2A_Q9Y2K7_S731.2	0.000628201580257535	0.00151739779694524	-0.0133626102183449	0.00526201022512833	0.0131770143593753	0.010552711142986	0.0116570956363458	-0.0109855713368155	-7.46870427985283e-05	0.0165100830757185
CARHSP1_Q9Y2V2_S30.2	-0.0026832387144242	0.0227700731570234	0.0143223166940453	0.00967695291082404	0.0145651690159588	-0.00253760954321999	-0.0205053316811446	-0.00881049942885265	0.00288179079711174	-0.00387488132509831
CARHSP1_Q9Y2V2_S32.2	-0.0026832387144242	0.0227700731570234	0.0143223166940453	0.00967695291082404	0.0145651690159588	-0.00253760954321999	-0.0205053316811446	-0.00881049942885265	0.00288179079711174	-0.00387488132509831
CARHSP1_Q9Y2V2_S41.2	-0.0026832387144242	0.0227700731570234	0.0143223166940453	0.00967695291082404	0.0145651690159588	-0.00253760954321999	-0.0205053316811446	-0.00881049942885265	0.00288179079711174	-0.00387488132509831
ZNF185_O15231_T447.2	-0.000689216069065035	0.0045651363673456	-0.00986597373822383	-0.000863112730548689	-0.00588935749609944	0.00540703767546843	0.000325693775022021	-0.000727214532646149	-0.0104874132867246	-0.0102015306487201
CTAGE5_O15320_T592.2	0.0030265207284445	0.00250263925937608	-0.00112485716592563	0.00383412894784741	-0.00110745027840121	-0.00916409024500134	0.0156503202393202	-0.00534164473885216	-0.00561240407857769	-0.0351682986111575
SF3B1_O75533_T273.2	-0.00816525149904746	0.0030057997139574	0.00664167186950432	0.00179550654427276	0.00216817600696759	0.00875508025390801	9.82606950050585e-05	0.0102400958556756	-0.00149047453800303	0.0210075094398981
SF3B1_O75533_T278.2	-0.00355565001682035	0.00510263694102562	-0.0122178294139038	0.0037303263755776	0.00183931563362159	0.00865623534400944	-0.00285153872174255	0.003035689791299	-0.0152987271842806	0.00682656558569186
SF3B1_O75533_T261.2	-0.00816525149904746	0.0030057997139574	0.00664167186950432	0.00179550654427276	0.00216817600696759	0.00875508025390801	9.82606950050585e-05	0.0102400958556756	-0.00149047453800303	0.0210075094398981
SF3B1_O75533_T267.2	-0.00816525149904746	0.0030057997139574	0.00664167186950432	0.00179550654427276	0.00216817600696759	0.00875508025390801	9.82606950050585e-05	0.0102400958556756	-0.00149047453800303	0.0210075094398981
