GeneName	pValue	rank	DataSet
LACE1	0.366171706533246	0.326094384860394	Proteomics
NUCB1	0.366588497798632	0.32567792187444	Proteomics
ANKRD11	0.366755149066521	0.325558109668132	Proteomics
NAGS	0.36693880743777	0.325418243866934	Proteomics
PROSC	0.367294808165874	-0.325135544336434	Proteomics
FBXO30	0.367308875148294	-0.325135544336434	Proteomics
CHEK2	0.367487964801984	0.325123532554118	Proteomics
ABHD17A	0.367491832299752	0.325123532554118	Proteomics
DDX55	0.367515742174425	-0.325123532554118	Proteomics
AKT2	0.367629735158847	-0.325066324074055	Proteomics
BIRC2	0.367829657749921	0.324907675057855	Proteomics
EP400	0.368065444066787	0.324706821481721	Proteomics
SEC61G	0.368357949443095	0.32443925533181	Proteomics
TRMT1L	0.368695700910263	0.324118649627112	Proteomics
GRB2	0.368792554547258	-0.324081986104384	Proteomics
LDLRAP1	0.369093593378338	-0.323805017473046	Proteomics
AGPAT3	0.369371316305427	0.323618367584303	Proteomics
GPAM	0.369383849319444	0.323618367584303	Proteomics
TRIM38	0.369799269600004	0.323207573577271	Proteomics
PCBD1	0.370187778947968	0.322828883899907	Proteomics
SPRY4	0.370270509590256	-0.322809162103169	Proteomics
HMGXB3	0.370934366815467	0.322185821833052	Proteomics
CEP170B	0.371279417693644	-0.321859303312986	Proteomics
CAMK1	0.371409723623088	-0.321784177792205	Proteomics
MAP3K2	0.37171604755301	-0.321503392628437	Proteomics
FDX1L	0.372126941017013	0.321100832582981	Proteomics
MRPS35	0.37235160683417	0.320915941705527	Proteomics
VPS33A	0.372721135036725	-0.320617565888975	Proteomics
TAX1BP3	0.372768051793763	0.320617565888975	Proteomics
C2orf72	0.372806272924445	0.320617565888975	Proteomics
ARFGEF3	0.373855482089881	-0.319474197404116	Proteomics
YIPF5	0.374300285410736	-0.319034952405914	Proteomics
FGFR1OP2	0.374967968349703	0.318338087176308	Proteomics
CDK12	0.376008097231153	0.317212191917855	Proteomics
ATP12A	0.376401289225625	0.316909013729528	Proteomics
EPT1	0.376404320288695	-0.316909013729528	Proteomics
HMGB2	0.376557507086634	-0.316809394507232	Proteomics
PPIH	0.376769621359723	0.316641903692178	Proteomics
DHFR	0.376983661157909	-0.316616794920224	Proteomics
GTF2H1	0.376985773758331	-0.316616794920224	Proteomics
NT5DC1	0.376992003752632	-0.316616794920224	Proteomics
SLMO2	0.377191234555725	0.316464364874525	Proteomics
PAK3	0.377311814410562	-0.316445209883367	Proteomics
DUSP23	0.37741870418074	-0.316445209883367	Proteomics
ANKFY1	0.37746541809846	-0.316445209883367	Proteomics
DNAJB12	0.377475442072724	-0.316445209883367	Proteomics
SNW1	0.377712103223162	0.316249965728053	Proteomics
TMEM256	0.37813206429883	-0.31586503923592	Proteomics
SH3GLB2	0.378180991905572	-0.31586503923592	Proteomics
PRMT3	0.378302063071496	0.315802940029004	Proteomics
ZNF587	0.379549201818829	-0.314450467607609	Proteomics
RNF220	0.380100220081131	0.313897315690755	Proteomics
TBL2	0.380840073982856	0.313165590866936	Proteomics
NAGA	0.380875974536109	-0.313165590866936	Proteomics
BRMS1	0.381284940951252	0.312776362270163	Proteomics
TRAK2	0.381446558880755	-0.312669146101518	Proteomics
USP40	0.381581335464689	0.312592542547208	Proteomics
TNRC6C	0.381870129045186	-0.312340783312242	Proteomics
TAF5L	0.382235853213336	0.312001841933594	Proteomics
OGFOD3	0.382483656606278	-0.311797158124249	Proteomics
UGGT2	0.382670031499411	0.311662353010965	Proteomics
LRPAP1	0.383283799075616	-0.311043093392501	Proteomics
CIRH1A	0.384936604337869	0.30943068246102	Proteomics
CHPF	0.385004531838301	-0.30943068246102	Proteomics
ALG13	0.385028449202309	0.30943068246102	Proteomics
ACADSB	0.385110028623621	0.30943068246102	Proteomics
NDUFS6	0.385135436161041	0.30943068246102	Proteomics
COX6C	0.385185340042857	0.30943068246102	Proteomics
MAPRE3	0.385462892446627	-0.309194498708873	Proteomics
PPP2R5E	0.385611098493002	0.30910417850517	Proteomics
CHRAC1	0.385990304552585	-0.308753922969498	Proteomics
STX5	0.386148052239513	-0.308714812010693	Proteomics
APOOL	0.386161255044499	0.308714812010693	Proteomics
KANSL1	0.3862612079176	-0.308678989905671	Proteomics
GLTSCR1	0.38650662090246	0.308479707750329	Proteomics
PSMD3	0.387318232067608	-0.307645252649448	Proteomics
BEND3	0.387862248038142	0.307112217595994	Proteomics
MT-ND3	0.388024563938105	-0.307007029278223	Proteomics
DOK1	0.388276577875129	0.306801562983622	Proteomics
UBL5	0.388356982618444	-0.306788132076804	Proteomics
RMI1	0.388537936170797	0.306722525965798	Proteomics
FHOD3	0.388552467923678	-0.306722525965798	Proteomics
ARL8A	0.388730021141815	-0.306600569339329	Proteomics
NRF1	0.38888764590967	0.306547474482373	Proteomics
GTF3C5	0.388914417807609	0.306547474482373	Proteomics
CDCA3	0.389240188186396	0.306260257419476	Proteomics
EXOC4	0.389320515828924	-0.306247040920656	Proteomics
PES1	0.389578404799731	0.306035842410491	Proteomics
ARHGAP39	0.39005611065213	0.305580004284938	Proteomics
RTF1	0.390291698789198	0.305394135476779	Proteomics
CACYBP	0.390649676906535	0.305148125804138	Proteomics
COL4A3BP	0.390650156480591	-0.305148125804138	Proteomics
MTUS1	0.390982695779387	0.304894808811726	Proteomics
HTRA2	0.391015474147568	0.304894808811726	Proteomics
GNPAT	0.391347254693595	0.304667594049492	Proteomics
CLASP2	0.391357562805795	-0.304667594049492	Proteomics
UNC50	0.39143470606568	-0.304658261229866	Proteomics
DR1	0.391874541033365	-0.304317978636677	Proteomics
PRR12	0.391879100786801	-0.304317978636677	Proteomics
IQSEC1	0.3919489839954	0.304316763908647	Proteomics
ETFDH	0.392437913722183	0.30392589947139	Proteomics
NSL1	0.392457671750556	0.30392589947139	Proteomics
KCTD2	0.392508443484148	-0.30392589947139	Proteomics
RERE	0.39307694334667	-0.303373504768015	Proteomics
FAM63A	0.393165009328168	0.303352373811657	Proteomics
PCBD2	0.39350183985439	0.303056611577459	Proteomics
RP9	0.393687912841851	0.302931243169453	Proteomics
ABL1	0.393753462821299	0.302931243169453	Proteomics
RIC8B	0.394618885507364	-0.302053868867441	Proteomics
PDLIM7	0.395002127675341	0.301708391504257	Proteomics
CRIP2	0.395114810323098	0.301660596119791	Proteomics
SIGMAR1	0.395238107134368	-0.301601159549518	Proteomics
NCSTN	0.395956261012375	0.300888807595546	Proteomics
COMMD10	0.396238369873992	-0.300655532496682	Proteomics
HP1BP3	0.39677802356149	-0.300140476301423	Proteomics
CHTF8	0.397336910522054	-0.299605187447789	Proteomics
C17orf59	0.39741406761657	0.299596860597915	Proteomics
ABCD4	0.398586530028014	-0.298393464223076	Proteomics
SLC35A1	0.398913162662541	-0.29811368757013	Proteomics
SDHD	0.399138390789784	0.297944510997776	Proteomics
HGSNAT	0.399729452095473	-0.297377810275911	Proteomics
CCDC132	0.399974232815036	0.297187876749457	Proteomics
FLYWCH1	0.400486123179182	0.296904317564643	Proteomics
BCAT2	0.400513798262928	0.296904317564643	Proteomics
CLTC	0.400544984761828	0.296904317564643	Proteomics
ATP6AP1	0.40057737536396	-0.296904317564643	Proteomics
SLC9A3R1	0.400585325104801	-0.296904317564643	Proteomics
PIGX	0.401314825427217	0.296190001906843	Proteomics
DOLK	0.401838353954261	0.295699658971244	Proteomics
TAPT1	0.402004609107314	0.295595838883736	Proteomics
PNKP	0.402093830882774	0.295575274268367	Proteomics
IVD	0.402188366769319	0.295548979437298	Proteomics
TMED5	0.402446510054941	0.295381942199691	Proteomics
CEP78	0.402483519073109	0.295381942199691	Proteomics
MTIF3	0.402753315309691	0.29517901274597	Proteomics
CTAGE5	0.402812127928264	-0.29517901274597	Proteomics
TP53BP2	0.403208291817702	0.294827829632837	Proteomics
UROS	0.403749747936814	-0.294320740470587	Proteomics
PCCB	0.404214826058568	0.293896473088604	Proteomics
ARHGAP31	0.404315816551124	-0.293863674966164	Proteomics
C21orf59	0.404485896270205	-0.293756703656398	Proteomics
COG2	0.404701735287304	0.29360068784446	Proteomics
UTP3	0.405180414240485	0.293162964775662	Proteomics
TMEM209	0.405987859873651	0.292428333537277	Proteomics
ESPL1	0.406007769781278	0.292428333537277	Proteomics
XPO6	0.406262547805392	-0.292231505459467	Proteomics
UBQLN4	0.406885135978702	0.291642070217769	Proteomics
CTIF	0.407471782334002	-0.291091944710351	Proteomics
TIMP1	0.407784866483509	0.290842556692789	Proteomics
SOS1	0.407847744400739	-0.290842556692789	Proteomics
FBXL18	0.408722219869274	-0.289987922224601	Proteomics
TMEM63A	0.408906441369832	0.289867754799709	Proteomics
IMPA2	0.409319178798649	0.289532785298782	Proteomics
MYH10	0.409364288912027	-0.289532785298782	Proteomics
TCF20	0.410130905808293	0.288795738844757	Proteomics
TFCP2	0.410293628824154	0.288698946421761	Proteomics
NDUFA2	0.411028505648793	0.287997247872165	Proteomics
MTOR	0.411419369236713	-0.287669350878317	Proteomics
PHKB	0.411481903876257	-0.287669350878317	Proteomics
RBM34	0.411653275814271	0.287563946812177	Proteomics
KIAA1109	0.412022210020756	0.287250313277832	Proteomics
KDSR	0.412470345348451	-0.286853615135489	Proteomics
PIP5K1C	0.412616924758689	0.286774699310986	Proteomics
SCAMP1	0.413724262763469	-0.285686125220492	Proteomics
RBM24	0.413995824341985	0.285476520851011	Proteomics
RAI14	0.414670053028476	0.28484516188723	Proteomics
DYNLT3	0.414778660543999	0.284806768859005	Proteomics
BANF1	0.415117199002616	0.284527772768914	Proteomics
SLMAP	0.415936574251243	0.283873369334667	Proteomics
C5orf28	0.415968674276512	-0.283873369334667	Proteomics
SEC22B	0.416081418524803	0.283873369334667	Proteomics
CDC20	0.416082445365394	0.283873369334667	Proteomics
RICTOR	0.416145262694612	-0.283873369334667	Proteomics
MAEA	0.416175792399762	-0.283873369334667	Proteomics
RPUSD3	0.416734810170831	0.283365640600441	Proteomics
AGO3	0.416843332455699	0.283327782354844	Proteomics
FKBP11	0.416954413794516	-0.283287275031859	Proteomics
MLKL	0.417041059809247	0.283272231004216	Proteomics
ATP11A	0.417439791318951	0.282932384909694	Proteomics
SYDE1	0.417639823848974	0.282799495611035	Proteomics
VIPR1	0.417861392359996	0.282644309436066	Proteomics
HPSE	0.418018491748831	-0.282556206493661	Proteomics
SLC43A1	0.418349307842006	-0.282287776609695	Proteomics
RCOR3	0.41946713887986	0.281204005551445	Proteomics
TDP1	0.420284292483093	0.280433895139964	Proteomics
MFSD12	0.420366274301272	-0.280424280699579	Proteomics
RBM3	0.421597225214823	0.279229481444995	Proteomics
ZNF22	0.422938781106365	0.277947950376348	Proteomics
INADL	0.423038447569392	0.277947950376348	Proteomics
WWC1	0.423062405164786	0.277947950376348	Proteomics
CKS2	0.423159046448758	0.277923781767999	Proteomics
NEXN	0.423302649978213	0.277866639722318	Proteomics
ASAH1	0.423360940433006	0.277866639722318	Proteomics
SLC12A7	0.423765251108904	-0.277527073663453	Proteomics
ALKBH2	0.424234152285292	-0.277121762752927	Proteomics
PPAP2B	0.424358579257719	0.277069366152101	Proteomics
RPL39P5	0.424436176601838	0.27706490864084	Proteomics
ENDOG	0.424834250830337	0.276732715802282	Proteomics
AP4E1	0.424912364300246	-0.276727793809521	Proteomics
SORL1	0.425016951900061	0.276695820704364	Proteomics
SNX5	0.425657648551027	0.276116529222934	Proteomics
FAM134A	0.42663458176471	-0.275246547665678	Proteomics
PPP1R13B	0.426658281548464	-0.275246547665678	Proteomics
DGUOK	0.426905009443511	0.275070335496447	Proteomics
TUT1	0.427582303904744	-0.274456709561705	Proteomics
IPO8	0.429887613254168	0.272196334211044	Proteomics
DDX49	0.430299006487262	0.271855742746383	Proteomics
CEP135	0.431030876889982	0.271192511559945	Proteomics
MYCBP2	0.431260902786236	0.271035600352153	Proteomics
BACH1	0.431951311802166	-0.270415672448735	Proteomics
KLHDC4	0.432246948379628	-0.270247042412027	Proteomics
ARHGEF17	0.43226786591767	0.270247042412027	Proteomics
EPM2AIP1	0.43243660150854	0.270152291859577	Proteomics
HAUS8	0.433220945072766	-0.269440022207369	Proteomics
PRRC2B	0.433529905956595	0.269244339140598	Proteomics
DHX8	0.43360228053098	0.269244339140598	Proteomics
LTN1	0.433690090220821	-0.269244339140598	Proteomics
PEX7	0.43371447897465	-0.269244339140598	Proteomics
HSF1	0.434045908168038	-0.268987259414959	Proteomics
TOMM70A	0.435096472832041	0.268012016288221	Proteomics
FDXR	0.435623155809689	0.267561262330522	Proteomics
DPP9	0.435702276502853	0.267557017578602	Proteomics
KLF4	0.436374723014268	-0.266984357998359	Proteomics
RANGAP1	0.436427094768116	0.266984357998359	Proteomics
TRIM13	0.436646782578433	-0.266840387708093	Proteomics
RER1	0.437104074686406	0.266460373318746	Proteomics
SAV1	0.437194623378386	-0.266444979360866	Proteomics
COA3	0.43746891400129	0.266247144282073	Proteomics
EGFL7	0.43787601398648	0.265917724088142	Proteomics
ACTR10	0.438617271246066	0.265258629345222	Proteomics
ITPR3	0.438691569001264	-0.265258629345222	Proteomics
ABCC5	0.439023164183986	-0.265004981245531	Proteomics
TAF7	0.439562123432957	-0.264546640735383	Proteomics
SULT1A2	0.439832373882417	-0.264354184860686	Proteomics
EDEM3	0.440087516238711	0.264176789142933	Proteomics
GMCL1	0.440494004038167	0.263850285589606	Proteomics
WASF2	0.440645937680506	0.263774951687809	Proteomics
LPP	0.441252082783869	-0.263252376895528	Proteomics
ARL6IP1	0.441406117605877	0.26323633570866	Proteomics
LZTR1	0.441469545262447	-0.26323633570866	Proteomics
RAB2B	0.441517553767048	0.26323633570866	Proteomics
TMEM53	0.441570827030997	0.26323633570866	Proteomics
HSCB	0.441717729848729	-0.263166236757769	Proteomics
ATP5D	0.441979850533011	0.262982943952688	Proteomics
TMSB4X	0.442606203160479	-0.262442252022974	Proteomics
STRN3	0.442720188311755	-0.262404742755132	Proteomics
OTUD1	0.442899249460375	0.262303433188068	Proteomics
SLC44A1	0.443568949021684	-0.261721536239433	Proteomics
PCBP2	0.443685092937185	-0.261682118447556	Proteomics
SLAIN2	0.443925006413483	-0.261521616329558	Proteomics
CUL3	0.444198287485335	-0.261328603497886	Proteomics
C19orf53	0.444496425607251	-0.261111455133961	Proteomics
SLC30A6	0.444855230616722	-0.260835258750842	Proteomics
SLC39A7	0.445005106862897	0.260763184513257	Proteomics
MRPL35	0.445105646813653	-0.26073928215609	Proteomics
CHM	0.445353733654554	-0.260571482509907	Proteomics
PHF21A	0.445600064584071	-0.26040551631489	Proteomics
TDRP	0.445693198492808	0.260388923488166	Proteomics
UBTD2	0.446363395863634	0.259810513078097	Proteomics
BUB1B	0.446931612619849	-0.259332154853251	Proteomics
DHX36	0.44759635901616	0.258802658721201	Proteomics
NBEA	0.447686371669278	-0.258802658721201	Proteomics
ABCB6	0.447706010300694	0.258802658721201	Proteomics
FBXL2	0.44779610628703	-0.258789363173195	Proteomics
VPS8	0.448131146087759	0.258538626830868	Proteomics
ZNHIT2	0.448355429724491	-0.258417397062523	Proteomics
TRIAP1	0.448409165910603	0.258417397062523	Proteomics
GMPS	0.449247362879302	0.257680384219695	Proteomics
CKAP2L	0.449757950172654	0.257261101316793	Proteomics
NCKAP1	0.450428401644664	0.256762204499959	Proteomics
LRIG1	0.450720597396706	0.256554557998081	Proteomics
UBTD1	0.450823558654667	0.256529339532369	Proteomics
C10orf76	0.451271193399052	-0.256172297424418	Proteomics
TMX1	0.451766747477786	-0.255839154905094	Proteomics
BLZF1	0.45177131204215	-0.255839154905094	Proteomics
CSNK1A1	0.453598135169567	-0.254160472542257	Proteomics
CDCP1	0.453771201686362	-0.254099663898233	Proteomics
SEC22A	0.453816089110142	0.254099663898233	Proteomics
SLC25A3	0.454194018074589	-0.253812033673054	Proteomics
SRC	0.454565679221757	-0.25353067983513	Proteomics
EXOC7	0.454772945961399	-0.253406567102617	Proteomics
CDC23	0.455008089293509	0.253281221777109	Proteomics
PRKCA	0.45509838873852	-0.253281221777109	Proteomics
WLS	0.455136314679319	-0.253281221777109	Proteomics
KIF1C	0.456121450243632	0.2524160295757	Proteomics
SEH1L	0.456206614854888	0.252408751075092	Proteomics
CDK1	0.456807877660466	-0.251910535062346	Proteomics
CTU2	0.457399028376288	-0.251422660102306	Proteomics
LRP1	0.458445830178195	0.250536401416102	Proteomics
TMEM97	0.458514857276268	-0.250536401416102	Proteomics
POLE4	0.458566954744004	0.250536401416102	Proteomics
CENPH	0.458824374236663	0.250366403782249	Proteomics
MTMR9	0.45911245325663	-0.250204621255327	Proteomics
RANGRF	0.459151155772135	0.250204621255327	Proteomics
CEBPB	0.459425148443415	-0.250078879249781	Proteomics
GTPBP4	0.459439988284685	0.250078879249781	Proteomics
SRRD	0.459614758602301	0.249987371080796	Proteomics
NCAPH	0.460150408105086	-0.24955517825912	Proteomics
CAMLG	0.460293908314724	0.249506832506785	Proteomics
GNL2	0.460357714912666	0.249506832506785	Proteomics
TSPYL1	0.460436161721252	-0.249506448755767	Proteomics
RPS11	0.460578245212492	0.249458422291781	Proteomics
MYO6	0.460643179194767	-0.249458422291781	Proteomics
DALRD3	0.461099301046646	-0.249181581935921	Proteomics
GCSAML	0.461099366670051	0.249181581935921	Proteomics
CCDC12	0.461235779017885	0.249181581935921	Proteomics
TGFBR1	0.461249302799684	-0.249181581935921	Proteomics
TRRAP	0.461911934116058	0.248631649901901	Proteomics
SNRPA	0.463199347260419	0.24749640994466	Proteomics
TRNT1	0.463628769250769	-0.247293686741627	Proteomics
PPP1R8	0.463650673256639	0.247293686741627	Proteomics
SZT2	0.463650929347472	0.247293686741627	Proteomics
TSPYL5	0.464735081012049	0.246367856816693	Proteomics
DNMBP	0.464797607821284	0.246367856816693	Proteomics
CASC5	0.465984963431572	0.245333279260361	Proteomics
MAST2	0.466204776237455	-0.24520189245568	Proteomics
MUL1	0.467167528709577	0.244379378581351	Proteomics
KCTD20	0.467279245710876	0.244348939107091	Proteomics
FTL	0.467579714053965	-0.244143161809981	Proteomics
DPYSL2	0.467798045906688	-0.24401780685008	Proteomics
CANX	0.46787276108032	-0.24401780685008	Proteomics
SRSF4	0.468158180108371	0.243890935308637	Proteomics
AMACR	0.468167573200177	0.243890935308637	Proteomics
KIF15	0.468264034594391	0.243874791941685	Proteomics
ESYT2	0.468375808357325	-0.243844456227053	Proteomics
SEC11C	0.469022672915583	-0.243318379349056	Proteomics
FHL2	0.469226962001638	-0.243202550236289	Proteomics
TAB1	0.469886775172122	0.242704857751753	Proteomics
ERCC6L	0.469923538317238	-0.242704857751753	Proteomics
MINA	0.470154940774857	0.242594090594601	Proteomics
CLASP1	0.470201992125424	-0.242594090594601	Proteomics
BRCA1	0.470760140987368	0.242234859216984	Proteomics
RPL21	0.470874362844375	0.242234859216984	Proteomics
NUFIP2	0.470907901141166	-0.242234859216984	Proteomics
RCC2	0.470973749414821	-0.242234859216984	Proteomics
ACTA1	0.471044582801426	-0.242234859216984	Proteomics
EXOC3	0.47109759933862	0.242234859216984	Proteomics
PABPC4	0.47114658949885	-0.242234859216984	Proteomics
ZNF771	0.471742080659645	-0.241759437070675	Proteomics
NFRKB	0.472066397976565	-0.241534099154722	Proteomics
PPL	0.472544655300726	0.241231322284079	Proteomics
DYNLL2	0.472554705571784	-0.241231322284079	Proteomics
SKA3	0.472795561770308	-0.241083118405062	Proteomics
GCC2	0.473236500031717	0.240795602147153	Proteomics
SAE1	0.473267912787256	-0.240795602147153	Proteomics
RUVBL2	0.473559298248194	0.240601352649877	Proteomics
MARVELD1	0.473697340838625	0.240547820120098	Proteomics
